466,2.682499999999992,3,1
983,5.900000000000005,7,1
789,5.427500000000012,4,1
805,4.647499999999989,11,1
744,4.207500000000002,3,1
133,0.34499999999999953,3,1
184,1.0149999999999997,4,1
540,1.9399999999999948,3,1
249,0.4424999999999988,2,1
398,2.1974999999999953,7,1
609,4.369999999999969,4,1
554,3.902499999999984,2,1
563,4.542500000000021,4,1
701,4.395000000000015,12,1
249,1.0124999999999988,2,1
399,2.247499999999998,6,1
397,1.6725000000000003,2,1
251,1.0999999999999979,1,1
716,5.8674999999999455,2,1
398,2.1999999999999944,3,1
468,1.6424999999999996,2,1
550,3.844999999999999,7,1
601,4.820000000000014,2,1
53,-0.5874999999999998,0,1
398,1.8499999999999985,2,1
565,3.949999999999991,2,1
396,2.5774999999999877,8,1
400,2.5399999999999925,3,1
911,4.540000000000012,1,1
800,4.905000000000023,4,1
400,2.0700000000000025,1,1
1377,9.367499999999989,2,1
211,1.372500000000002,2,1
400,1.8725000000000045,1,1
400,2.3325000000000005,4,1
295,1.9500000000000006,4,1
305,1.595,2,1
816,6.667500000000024,4,1
539,1.7525000000000035,0,1
398,2.419999999999991,3,1
121,0.2575000000000016,3,1
511,3.564999999999991,7,1
1304,7.722500000000041,3,1
62,-0.28000000000000014,1,1
876,4.997499999999972,1,1
504,3.1325000000000003,2,1
396,2.539999999999993,8,1
828,7.9750000000000165,10,1
264,1.7049999999999987,2,1
447,3.1425000000000014,6,1
397,2.1775000000000038,7,1
398,2.5499999999999905,8,1
467,3.2799999999999963,8,1
1423,10.599999999999941,2,1
230,1.9400000000000006,11,1
653,3.8099999999999943,2,1
247,1.8874999999999986,4,1
886,7.0950000000000095,3,1
778,4.479999999999947,2,1
243,0.9474999999999966,3,1
396,1.780000000000003,2,1
437,2.055000000000007,6,1
396,1.8350000000000048,2,1
814,5.8499999999999455,6,1
744,5.3500000000000165,3,1
397,1.8250000000000015,2,1
461,2.5299999999999883,3,1
551,4.494999999999961,8,1
396,1.9975000000000063,3,1
398,1.8000000000000023,3,1
400,2.0849999999999986,1,1
399,1.9600000000000055,10,1
